chr,pos,strand,mc_count,total
chr1,22795945,*,0,4
chr1,22796001,*,0,2
chr1,22796019,*,0,2
chr1,22796961,*,1,1
chr1,22796964,*,0,1
chr1,22797159,*,2,2
chr1,22797202,*,0,2
chr1,22803159,*,0,1
chr1,22803653,*,0,1
chr1,22807033,*,0,1
chr1,22807108,*,0,1
chr1,22807119,*,0,1
chr1,22812971,*,1,1
chr1,22832384,*,1,1
chr1,22832386,*,1,1
chr1,22832669,*,0,1
chr1,22839855,*,1,1
chr1,22845082,*,1,1
chr1,22846717,*,2,2
chr1,22846735,*,2,2
chr1,22846756,*,2,2
chr1,22847471,*,1,1
chr1,22849760,*,1,1
chr1,22852521,*,1,1
chr1,22852694,*,0,1
chr1,22852753,*,0,1
chr1,22856978,*,1,1
chr1,22857060,*,1,1
chr1,22875499,*,1,1
chr1,22879917,*,0,1
chr1,22881539,*,1,1
chr1,22881541,*,0,1
chr1,22881543,*,1,1
chr1,22881545,*,1,1
chr1,22881547,*,1,1
chr1,22883746,*,0,1
chr1,22886953,*,1,1
chr1,22907034,*,1,1
chr1,22907718,*,1,1
chr1,22911865,*,1,1
chr1,22912111,*,1,1
chr1,22913208,*,1,1
chr1,22913243,*,1,1
chr1,22914693,*,1,1
chr1,22915116,*,1,1
chr1,22915203,*,1,1
chr1,22926794,*,0,1
chr1,22936296,*,1,1
chr1,22945014,*,1,1
chr1,22945774,*,1,1
chr1,22945799,*,1,1
chr1,22962069,*,1,1
chr1,22962178,*,0,1
chr1,22965346,*,1,1
chr1,22965396,*,1,1
chr1,22965705,*,1,1
chr1,22971689,*,2,2
chr1,22971691,*,2,2
chr1,22971959,*,1,1
chr1,22972021,*,0,1
chr1,22975286,*,1,1
chr1,22977268,*,1,1
chr1,22977301,*,1,1
chr1,22980100,*,2,2
chr1,22980683,*,1,1
chr1,22980947,*,0,1
chr1,22981040,*,0,1
chr1,22985159,*,1,1
chr1,22985845,*,1,1
chr1,22986186,*,2,2
chr1,22990962,*,1,1
chr1,22995045,*,1,1
chr1,22995657,*,1,1
chr1,22995664,*,1,1
chr1,22996636,*,0,1
chr1,23000955,*,1,1
chr1,23000986,*,1,1
chr1,23001243,*,2,2
chr1,23001278,*,2,2
chr1,23001318,*,2,2
chr1,23003970,*,1,1
chr1,23006979,*,1,1
chr1,23026199,*,1,1
chr1,23051037,*,1,1
chr1,23051055,*,1,1
chr1,23051119,*,0,1
chr1,23053390,*,1,1
chr1,23053393,*,1,1
chr1,23055766,*,1,1
chr1,23055798,*,1,1
chr1,23056007,*,1,1
chr1,23056046,*,1,1
chr1,23059067,*,0,1
chr1,23059157,*,1,1
chr1,23065192,*,1,1
chr1,23097944,*,1,1
chr1,23098014,*,0,1
chr1,23099711,*,1,1
chr1,23100987,*,2,2
chr1,23101039,*,2,2
chr1,23101055,*,2,2
chr1,23101700,*,1,1
chr1,23101727,*,1,1
chr1,23101738,*,1,1
chr1,23101747,*,1,1
chr1,23101755,*,1,1
chr1,23101964,*,1,1
chr1,23101997,*,1,1
chr1,23102011,*,0,1
chr1,23102017,*,1,1
chr1,23102029,*,1,1
chr1,23102033,*,1,1
chr1,23102042,*,1,1
chr1,23102068,*,1,1
chr1,23102091,*,1,1
chr1,23102102,*,1,1
chr1,23102117,*,1,1
chr1,23102141,*,1,1
chr1,23102152,*,1,1
chr1,23105279,*,1,1
chr1,23105287,*,1,1
chr1,23105308,*,1,1
chr1,23106117,*,1,1
chr1,23106121,*,1,1
chr1,23106140,*,1,1
chr1,23106157,*,1,1
chr1,23106171,*,1,1
chr1,23106373,*,0,2
chr1,23110901,*,2,2
chr1,23110920,*,2,2
chr1,23111893,*,1,1
chr1,23117697,*,0,2
chr1,23118572,*,1,1
chr1,23136525,*,1,1
chr1,23137160,*,2,2
chr1,23142778,*,1,1
chr1,23143617,*,1,1
chr1,23143678,*,1,1
chr1,23143699,*,1,1
chr1,23144860,*,1,1
chr1,23145673,*,1,1
chr1,23145689,*,1,1
chr1,23145714,*,1,1
chr1,23145746,*,1,1
chr1,23147191,*,1,1
chr1,23151816,*,0,1
chr1,23155464,*,1,1
chr1,23155891,*,2,2
chr1,23161389,*,1,1
chr1,23165234,*,1,1
chr1,23174654,*,0,2
chr1,23176410,*,1,1
chr1,23177360,*,1,1
chr1,23177367,*,1,1
chr1,23181589,*,1,1
chr1,23185410,*,1,1
chr1,23189937,*,1,1
chr1,23189944,*,1,1
chr1,23190824,*,1,1
chr1,23191228,*,1,1
chr1,23191265,*,1,1
chr1,23191315,*,1,1
chr1,23204528,*,2,2
chr1,23204591,*,2,2
chr1,23210965,*,1,1
chr1,23212118,*,1,1
chr1,23212159,*,1,1
chr1,23213554,*,1,1
chr1,23213657,*,1,1
chr1,23213945,*,1,1
chr1,23213956,*,1,1
chr1,23224129,*,2,2
chr1,23224162,*,2,2
chr1,23259968,*,1,1
chr1,23262924,*,1,1
chr1,23263337,*,1,1
chr1,23264660,*,0,1
chr1,23264710,*,0,1
chr1,23280491,*,1,1
chr1,23281754,*,1,1
chr1,23283486,*,1,1
chr1,23298584,*,1,1
chr1,23298591,*,1,1
chr1,23298618,*,1,1
chr1,23311290,*,1,1
chr1,23311325,*,1,1
chr1,23316666,*,1,1
chr1,23329954,*,1,1
chr1,23332456,*,2,2
chr1,23334421,*,1,1
chr1,23334435,*,1,1
chr1,23334470,*,1,1
chr1,23339255,*,1,1
chr1,23339722,*,1,1
chr1,23349184,*,1,1
chr1,23349231,*,1,1
chr1,23349300,*,1,1
chr1,23354090,*,1,1
chr1,23354150,*,1,1
chr1,23354166,*,1,1
chr1,23355584,*,1,1
chr1,23360313,*,1,1
chr1,23360345,*,1,1
chr1,23360373,*,1,1
chr1,23365922,*,0,1
chr1,23382271,*,0,1
chr1,23382297,*,0,1
chr1,23382682,*,0,1
chr1,23382699,*,0,1
chr1,23382707,*,0,1
chr1,23382718,*,0,1
chr1,23382721,*,0,1
chr1,23382730,*,0,1
chr1,23382743,*,0,1
chr1,23383079,*,0,1
chr1,23383085,*,0,1
chr1,23383087,*,0,1
chr1,23383097,*,0,1
chr1,23383107,*,0,1
chr1,23383109,*,0,1
chr1,23383114,*,0,1
chr1,23383118,*,0,1
chr1,23383122,*,0,1
chr1,23383127,*,0,1
chr1,23383133,*,0,1
chr1,23383141,*,0,1
chr1,23383145,*,0,1
chr1,23383150,*,0,1
chr1,23383152,*,0,1
chr1,23383155,*,0,1
chr1,23383167,*,0,1
chr1,23383173,*,0,1
chr1,23383176,*,0,1
chr1,23383179,*,0,1
chr1,23383184,*,0,1
chr1,23383187,*,0,1
chr1,23383195,*,0,1
chr1,23393346,*,1,1
chr1,23393615,*,2,2
chr1,23394030,*,1,1
chr1,23406589,*,1,1
chr1,23411551,*,0,2
chr1,23416480,*,1,1
chr1,23423031,*,1,1
chr1,23427836,*,1,1
chr1,23427867,*,1,1
chr1,23442573,*,1,1
chr1,23445569,*,1,1
chr1,23445633,*,1,1
chr1,23445685,*,0,1
chr1,23445718,*,2,2
chr1,23445726,*,1,1
chr1,23445845,*,1,1
chr1,23445870,*,1,1
chr1,23445882,*,1,1
chr1,23456816,*,1,1
chr1,23460393,*,1,1
chr1,23460481,*,1,1
chr1,23469208,*,1,1
chr1,23484595,*,1,1
chr1,23499502,*,2,2
chr1,23499551,*,2,2
chr1,23499596,*,2,2
chr1,23500182,*,1,1
chr1,23500198,*,1,1
chr1,23500241,*,1,1
chr1,23501633,*,1,1
chr1,23501850,*,1,1
chr1,23502937,*,1,1
chr1,23508095,*,1,1
chr1,23508110,*,1,1
chr1,23528110,*,1,1
chr1,23528118,*,1,1
chr1,23534705,*,1,1
chr1,23534765,*,1,1
chr1,23536904,*,1,1
chr1,23536908,*,1,1
chr1,23536990,*,1,1
chr1,23538116,*,1,1
chr1,23538364,*,1,1
chr1,23543385,*,2,2
chr1,23543751,*,1,1
chr1,23547527,*,1,1
chr1,23555901,*,1,1
chr1,23555910,*,1,1
chr1,23556393,*,2,2
chr1,23559776,*,1,1
chr1,23561694,*,1,1
chr1,23567054,*,1,1
chr1,23570673,*,2,2
chr1,23572624,*,1,1
chr1,23572682,*,1,1
chr1,23572689,*,1,1
chr1,23572704,*,1,1
chr1,23577221,*,1,1
chr1,23577238,*,1,1
chr1,23577909,*,1,1
chr1,23580775,*,1,1
chr1,23585515,*,1,1
chr1,23590438,*,1,1
chr1,23590441,*,1,1
chr1,23590487,*,1,1
chr1,23592853,*,2,2
chr1,23597563,*,0,1
chr1,23598512,*,1,1
chr1,23598519,*,1,1
chr1,23598681,*,1,1
chr1,23607244,*,1,1
chr1,23608173,*,1,1
chr1,23616664,*,1,1
chr1,23620156,*,1,1
chr1,23621326,*,1,1
chr1,23621374,*,2,2
chr1,23629100,*,1,1
chr1,23634714,*,1,1
chr1,23642032,*,2,2
chr1,23642039,*,2,2
chr1,23642086,*,2,2
chr1,23642306,*,1,1
chr1,23642355,*,1,1
chr1,23642648,*,1,1
chr1,23646015,*,1,1
chr1,23647073,*,1,1
chr1,23653250,*,1,1
chr1,23653285,*,1,1
chr1,23653684,*,1,1
chr1,23657878,*,1,1
chr1,23657918,*,1,1
chr1,23661658,*,1,1
chr1,23662028,*,1,1
chr1,23670672,*,1,1
chr1,23670768,*,0,1
chr1,23671589,*,2,2
chr1,23673307,*,1,1
chr1,23673367,*,1,1
chr1,23681813,*,1,1
chr1,23682208,*,1,1
chr1,23700843,*,1,1
chr1,23701285,*,1,1
chr1,23703215,*,1,1
chr1,23704221,*,0,2
chr1,23704243,*,0,2
chr1,23705381,*,1,1
chr1,23705409,*,2,2
chr1,23705439,*,0,2
chr1,23717936,*,2,2
chr1,23718731,*,1,1
chr1,23730604,*,1,1
chr1,23730698,*,1,1
chr1,23730700,*,1,1
chr1,23730847,*,1,1
chr1,23734420,*,1,1
chr1,23734472,*,1,1
chr1,23737383,*,1,1
chr1,23753820,*,1,1
chr1,23753827,*,1,1
chr1,23753834,*,1,1
chr1,23754073,*,1,1
chr1,23754160,*,0,1
chr1,23757663,*,1,1
chr1,23759748,*,2,2
chr1,23760245,*,1,1
chr1,23760605,*,1,1
chr1,23760628,*,1,1
chr1,23763488,*,0,1
chr1,23763539,*,0,1
chr1,23767223,*,1,1
chr1,23769080,*,1,1
chr1,23769113,*,1,1
chr1,23769954,*,2,2
chr1,23770383,*,1,1
chr1,23770391,*,1,1
chr1,23772724,*,0,1
chr1,23772726,*,0,1
chr1,23772762,*,0,1
chr1,23772829,*,0,1
chr1,23773352,*,0,2
chr1,23775673,*,1,1
chr1,23775679,*,0,1
chr1,23775729,*,1,1
chr1,23781966,*,1,1
chr1,23781975,*,0,1
chr1,23785443,*,1,1
chr1,23785476,*,1,1
chr1,23785483,*,1,1
chr1,23785502,*,1,1
chr1,23788003,*,1,1
chr1,23788042,*,2,2
chr1,23792841,*,1,1
chr1,23792975,*,0,2
chr1,23805773,*,2,2
chr1,23805785,*,2,2
chr1,23819235,*,2,2
chr1,23821871,*,0,1
chr1,23822863,*,2,2
chr1,23828371,*,0,1
chr1,23828377,*,0,1
chr1,23828427,*,0,1
chr1,23832330,*,1,1
chr1,23832605,*,1,1
chr1,23832691,*,3,3
chr1,23832729,*,3,3
chr1,23832875,*,1,1
chr1,23833606,*,2,2
chr1,23833645,*,2,2
chr1,23835944,*,3,3
chr1,23835993,*,3,3
chr1,23836843,*,1,1
chr1,23839903,*,0,1
chr1,23839932,*,1,1
chr1,23840421,*,2,2
chr1,23842142,*,1,1
chr1,23842230,*,1,1
chr1,23843537,*,1,1
chr1,23843549,*,0,1
chr1,23843827,*,1,1
chr1,23844909,*,1,1
chr1,23844926,*,1,1
chr1,23844929,*,1,1
chr1,23845225,*,1,1
chr1,23845278,*,2,2
chr1,23845281,*,2,2
chr1,23845288,*,2,2
chr1,23845292,*,2,2
chr1,23845297,*,2,2
chr1,23857206,*,1,1
chr1,23857214,*,0,1
chr1,23858871,*,2,2
chr1,23860740,*,1,1
chr1,23860806,*,0,1
chr1,23865148,*,1,1
chr1,23865505,*,1,1
chr1,23865900,*,0,1
chr1,23865940,*,0,1
chr1,23870138,*,0,1
chr1,23870240,*,2,2
chr1,23879417,*,1,1
chr1,23882535,*,4,4
chr1,23882591,*,4,4
chr1,23895889,*,0,1
chr1,23895953,*,2,2
chr1,23918068,*,1,1
chr1,23918073,*,1,1
chr1,23923741,*,0,1
chr1,23923787,*,2,2
chr1,23927947,*,0,1
chr1,23928187,*,0,1
chr1,23929874,*,1,1
chr1,23929951,*,0,1
chr1,23932911,*,2,2
chr1,23933068,*,1,1
chr1,23936770,*,1,1
chr1,23936801,*,1,1
chr1,23937306,*,0,2
chr1,23937378,*,2,2
chr1,23937385,*,2,2
chr1,23944127,*,0,1
chr1,23955974,*,1,1
chr1,23956042,*,1,1
chr1,23956119,*,1,1
chr1,23959685,*,2,2
chr1,23959720,*,0,2
chr1,23960450,*,1,1
chr1,23961648,*,1,1
chr1,23961739,*,1,1
chr1,23968688,*,0,1
chr1,23972810,*,1,1
chr1,23976410,*,1,1
chr1,23978097,*,1,1
chr1,23978128,*,0,1
chr1,23979230,*,1,1
chr1,23981682,*,1,1
chr1,23983809,*,1,1
chr1,23983836,*,1,1
chr1,23983874,*,1,1
chr1,23988307,*,1,1
chr1,23989381,*,0,1
chr1,23989393,*,0,1
chr1,23989412,*,1,1
chr1,23989423,*,1,1
chr1,23989441,*,1,1
chr1,23989448,*,1,1
chr1,23992474,*,1,1
chr1,23992512,*,0,1
chr1,23992563,*,1,1
chr1,23992744,*,1,1
chr1,23995017,*,1,1
chr1,23999579,*,1,1
chr1,23999628,*,1,1
chr1,24003108,*,1,1
chr1,24003178,*,1,1
chr1,24003204,*,1,1
chr1,24003208,*,1,1
chr1,24005452,*,0,2
chr1,24005454,*,0,2
chr1,24005460,*,0,2
chr1,24005466,*,0,2
chr1,24005468,*,0,2
chr1,24005474,*,0,2
chr1,24005480,*,0,2
chr1,24005487,*,0,2
chr1,24005494,*,0,2
chr1,24005504,*,0,2
chr1,24005506,*,0,2
chr1,24005529,*,0,2
chr1,24005533,*,0,2
chr1,24005589,*,0,1
chr1,24005603,*,0,1
chr1,24005606,*,0,1
chr1,24005618,*,0,1
chr1,24005624,*,0,1
chr1,24005628,*,0,1
chr1,24005630,*,0,1
chr1,24005649,*,0,1
chr1,24005666,*,0,1
chr1,24005668,*,0,1
chr1,24005677,*,0,1
chr1,24005683,*,0,1
chr1,24005689,*,0,1
chr1,24011991,*,1,1
chr1,24012287,*,1,1
chr1,24012312,*,1,1
chr1,24015826,*,1,1
chr1,24015900,*,1,1
chr1,24016684,*,1,1
chr1,24020339,*,1,1
chr1,24020710,*,1,1
chr1,24020728,*,1,1
chr1,24021186,*,0,1
chr1,24021212,*,0,1
chr1,24021578,*,0,1
chr1,24021591,*,0,1
chr1,24022361,*,1,1
chr1,24022376,*,1,1
chr1,24022751,*,1,1
chr1,24023624,*,1,1
chr1,24028783,*,1,1
chr1,24037605,*,1,1
chr1,24037726,*,1,1
chr1,24037876,*,1,1
chr1,24037893,*,1,1
chr1,24051833,*,1,1
chr1,24051927,*,1,1
chr1,24053223,*,1,1
chr1,24057911,*,1,1
chr1,24058555,*,2,2
chr1,24058636,*,2,2
chr1,24061484,*,1,1
chr1,24065317,*,1,1
chr1,24066655,*,1,1
chr1,24075634,*,1,1
chr1,24075802,*,1,1
chr1,24075835,*,1,1
chr1,24084774,*,1,1
chr1,24084826,*,1,1
chr1,24090730,*,1,1
chr1,24093019,*,1,1
chr1,24093049,*,1,1
chr1,24093464,*,1,1
chr1,24096392,*,1,1
chr1,24099759,*,0,2
chr1,24099761,*,0,2
chr1,24099763,*,0,3
chr1,24099767,*,0,3
chr1,24099769,*,0,3
chr1,24099779,*,0,3
chr1,24099790,*,0,3
chr1,24099802,*,0,3
chr1,24099805,*,0,3
chr1,24099809,*,0,3
chr1,24099821,*,0,3
chr1,24099829,*,0,3
chr1,24099832,*,0,3
chr1,24099840,*,0,3
chr1,24099846,*,0,3
chr1,24099849,*,0,3
chr1,24099863,*,0,2
chr1,24099867,*,0,2
chr1,24099877,*,0,1
chr1,24099931,*,0,2
chr1,24099937,*,0,2
chr1,24099952,*,0,2
chr1,24099965,*,0,2
chr1,24099970,*,0,2
chr1,24099990,*,0,2
chr1,24099996,*,0,2
chr1,24099998,*,0,2
chr1,24100018,*,0,2
chr1,24100020,*,0,2
chr1,24100023,*,0,2
chr1,24100025,*,0,2
chr1,24100031,*,0,1
chr1,24100126,*,0,1
chr1,24100142,*,0,1
chr1,24100152,*,0,1
chr1,24100157,*,0,1
chr1,24100163,*,0,1
chr1,24100172,*,0,1
chr1,24100178,*,0,1
chr1,24100187,*,0,1
chr1,24100196,*,0,1
chr1,24100211,*,0,1
chr1,24100216,*,0,1
chr1,24100222,*,0,1
chr1,24100225,*,0,1
chr1,24100229,*,0,1
chr1,24103526,*,1,1
chr1,24109101,*,0,1
chr1,24109878,*,0,1
chr1,24110391,*,1,1
chr1,24112220,*,0,1
chr1,24112244,*,0,1
chr1,24112311,*,0,1
chr1,24117391,*,1,1
chr1,24119160,*,1,1
chr1,24119186,*,1,1
chr1,24125283,*,1,1
chr1,24125306,*,1,1
chr1,24125356,*,0,1
chr1,24126719,*,1,1
chr1,24128031,*,0,1
chr1,24128051,*,1,1
chr1,24128093,*,1,1
chr1,24128136,*,0,1
chr1,24128250,*,1,1
chr1,24133217,*,1,1
chr1,24133227,*,1,1
chr1,24148994,*,1,1
chr1,24155405,*,1,1
chr1,24161030,*,1,1
chr1,24163300,*,1,2
chr1,24163587,*,1,1
chr1,24195288,*,1,1
chr1,24195304,*,1,1
chr1,24205361,*,1,1
chr1,24215378,*,1,1
chr1,24215386,*,1,1
chr1,24231402,*,0,1
chr1,24231467,*,1,1
chr1,24233930,*,1,1
chr1,24237489,*,1,1
chr1,24237512,*,1,1
chr1,24237582,*,1,1
chr1,24238013,*,0,1
chr1,24238058,*,0,1
chr1,24244686,*,1,1
chr1,24245086,*,2,2
chr1,24245137,*,2,2
chr1,24245174,*,2,2
chr1,24245177,*,2,2
chr1,24249208,*,0,1
chr1,24251019,*,1,1
chr1,24254269,*,1,1
chr1,24254344,*,1,1
chr1,24257629,*,1,1
chr1,24262540,*,1,1
chr1,24262562,*,2,2
chr1,24277887,*,1,1
chr1,24278095,*,1,1
chr1,24289409,*,1,1
chr1,24289475,*,1,1
chr1,24291091,*,1,1
chr1,24291120,*,1,1
chr1,24300572,*,0,1
chr1,24301923,*,0,1
chr1,24302529,*,0,1
chr1,24303312,*,2,2
chr1,24303411,*,2,2
chr1,24305400,*,1,1
chr1,24305453,*,1,1
chr1,24305698,*,1,1
chr1,24305701,*,1,1
chr1,24305791,*,2,2
chr1,24307417,*,1,1
chr1,24311988,*,1,1
chr1,24312040,*,1,1
chr1,24312052,*,1,1
chr1,24312064,*,0,1
chr1,24312084,*,0,1
chr1,24323197,*,1,1
chr1,24323228,*,1,1
chr1,24323544,*,1,1
chr1,24323618,*,1,1
chr1,24323671,*,1,1
chr1,24323696,*,1,1
chr1,24335159,*,1,1
chr1,24335226,*,1,1
chr1,24335419,*,1,1
chr1,24343259,*,1,1
chr1,24349342,*,0,1
chr1,24351654,*,2,2
chr1,24356816,*,1,1
chr1,24361962,*,2,2
chr1,24361983,*,0,2
chr1,24361985,*,1,1
chr1,24362002,*,0,1
chr1,24389073,*,0,2
chr1,24389171,*,0,2
chr1,24392693,*,1,1
chr1,24396425,*,1,1
chr1,24396484,*,1,1
chr1,24401432,*,1,1
chr1,24401459,*,1,1
chr1,24406106,*,1,1
chr1,24406126,*,1,1
chr1,24409557,*,1,1
chr1,24420261,*,1,1
chr1,24420266,*,1,1
chr1,24420288,*,1,1
chr1,24420346,*,1,1
chr1,24422689,*,1,1
chr1,24427533,*,1,2
chr1,24437219,*,1,1
chr1,24454073,*,1,1
chr1,24454351,*,1,1
chr1,24460343,*,1,1
chr1,24460390,*,1,1
chr1,24462435,*,1,1
chr1,24471062,*,0,1
chr1,24472022,*,1,1
chr1,24477143,*,1,1
chr1,24477229,*,1,1
chr1,24477239,*,1,1
chr1,24487725,*,0,2
chr1,24489466,*,0,1
chr1,24491325,*,1,1
chr1,24504482,*,1,1
chr1,24509644,*,1,1
chr1,24515685,*,1,1
chr1,24515776,*,1,1
chr1,24519140,*,0,1
chr1,24519182,*,1,1
chr1,24521962,*,2,2
chr1,24522058,*,2,2
chr1,24536081,*,1,1
chr1,24536121,*,1,1
chr1,24536130,*,1,1
chr1,24542494,*,1,1
chr1,24542519,*,1,1
chr1,24542549,*,1,1
chr1,24542557,*,1,1
chr1,24542564,*,1,1
chr1,24542952,*,1,1
chr1,24549095,*,1,1
chr1,24549099,*,1,1
chr1,24549129,*,1,1
chr1,24549154,*,3,3
chr1,24549217,*,2,2
chr1,24549246,*,2,2
chr1,24550346,*,1,1
chr1,24550422,*,1,1
chr1,24550430,*,1,1
chr1,24556864,*,1,1
chr1,24558560,*,1,1
chr1,24560369,*,1,1
chr1,24560380,*,1,1
chr1,24560391,*,1,1
chr1,24560393,*,1,1
chr1,24560399,*,1,1
chr1,24560427,*,1,1
chr1,24570212,*,1,1
chr1,24570224,*,1,1
chr1,24570234,*,1,1
chr1,24570238,*,1,1
chr1,24570274,*,1,1
chr1,24575756,*,1,1
chr1,24585333,*,1,1
chr1,24585365,*,1,1
chr1,24585379,*,1,1
chr1,24586112,*,0,2
chr1,24587231,*,0,1
chr1,24587298,*,0,1
chr1,24587340,*,0,1
chr1,24593450,*,1,1
chr1,24594638,*,1,1
chr1,24594672,*,1,1
chr1,24594702,*,1,1
chr1,24596266,*,2,2
chr1,24599137,*,1,1
chr1,24599164,*,1,1
chr1,24607255,*,1,1
chr1,24607261,*,1,1
chr1,24607645,*,1,1
chr1,24620884,*,1,1
chr1,24620887,*,1,1
chr1,24626128,*,1,1
chr1,24627127,*,1,1
chr1,24628116,*,1,1
chr1,24628392,*,1,1
chr1,24628417,*,1,1
chr1,24628563,*,1,1
chr1,24629963,*,1,1
chr1,24629992,*,1,1
chr1,24633394,*,1,1
chr1,24639473,*,1,1
chr1,24648311,*,1,1
chr1,24648389,*,1,1
chr1,24650593,*,1,1
chr1,24651558,*,2,2
chr1,24653969,*,1,1
chr1,24671015,*,2,2
chr1,24671083,*,1,1
chr1,24678517,*,0,2
chr1,24678524,*,0,2
chr1,24678526,*,0,2
chr1,24678528,*,0,2
chr1,24678534,*,0,2
chr1,24678541,*,0,2
chr1,24678549,*,0,2
chr1,24678554,*,0,2
chr1,24678559,*,0,2
chr1,24678562,*,0,2
chr1,24678568,*,0,2
chr1,24678573,*,0,2
chr1,24678578,*,0,2
chr1,24678583,*,0,2
chr1,24678591,*,0,2
chr1,24678601,*,0,2
chr1,24678605,*,0,2
chr1,24678607,*,0,2
chr1,24678612,*,0,2
chr1,24678764,*,0,2
chr1,24678767,*,0,2
chr1,24678770,*,0,2
chr1,24678774,*,0,2
chr1,24678786,*,0,2
chr1,24678801,*,0,2
chr1,24678827,*,0,2
chr1,24678832,*,0,2
chr1,24678872,*,0,1
chr1,24678880,*,0,1
chr1,24679104,*,0,1
chr1,24679175,*,0,1
chr1,24679193,*,0,1
chr1,24679195,*,0,1
chr1,24682054,*,0,2
chr1,24682212,*,0,1
chr1,24682239,*,1,1
chr1,24682657,*,1,1
chr1,24685931,*,0,1
chr1,24685941,*,1,1
chr1,24685975,*,1,1
chr1,24685979,*,1,1
chr1,24685992,*,1,1
chr1,24686042,*,1,1
chr1,24686479,*,1,1
chr1,24688641,*,1,1
chr1,24689086,*,1,1
chr1,24693451,*,1,1
chr1,24693508,*,1,1
chr1,24699283,*,0,1
chr1,24699319,*,0,1
chr1,24699352,*,0,1
chr1,24700448,*,1,1
chr1,24702715,*,1,1
chr1,24705294,*,1,1
chr1,24709789,*,1,1
chr1,24709792,*,1,1
chr1,24709796,*,1,1
chr1,24709805,*,1,1
chr1,24709844,*,1,1
chr1,24709855,*,1,1
chr1,24730156,*,1,1
chr1,24730646,*,1,1
chr1,24732740,*,1,1
chr1,24739714,*,0,2
chr1,24740194,*,1,1
chr1,24740211,*,1,1
chr1,24741814,*,0,1
chr1,24741858,*,0,1
chr1,24744924,*,1,1
chr1,24744938,*,1,1
chr1,24745454,*,1,1
chr1,24748338,*,1,1
chr1,24761380,*,1,1
chr1,24765041,*,1,1
chr1,24765054,*,1,1
chr1,24766858,*,1,1
chr1,24766886,*,2,2
chr1,24766906,*,2,2
chr1,24766943,*,1,1
chr1,24767568,*,0,1
chr1,24768533,*,1,1
chr1,24771352,*,0,1
chr1,24773449,*,1,1
chr1,24773454,*,1,1
chr1,24776732,*,1,1
chr1,24777158,*,1,1
chr1,24779641,*,1,1
chr1,24779659,*,1,1
chr1,24781379,*,0,1
chr1,24783312,*,1,1
chr1,24783325,*,1,1
chr1,24783671,*,1,1
chr1,24784063,*,1,1
chr1,24784107,*,1,1
chr1,24784149,*,1,1
chr1,24784161,*,1,1
chr1,24784359,*,1,1
chr1,24784405,*,1,1
chr1,24784454,*,1,1
chr1,24787084,*,1,1
chr1,24790278,*,1,1
chr1,24790321,*,1,1
chr1,24790747,*,1,1
chr1,24790771,*,1,1
chr1,24790848,*,0,1
chr1,24794423,*,1,1
chr1,24794433,*,1,1
chr1,24794463,*,1,1
chr1,24794468,*,1,1
chr1,24800041,*,0,1
chr1,24800112,*,1,1
chr1,24804686,*,1,1
chr1,24807560,*,1,1
chr1,24807581,*,1,1
chr1,24807607,*,1,1
chr1,24807655,*,1,1
chr1,24808167,*,1,1
chr1,24808183,*,1,1
chr1,24808188,*,1,1
chr1,24808193,*,1,1
chr1,24808213,*,1,1
chr1,24808230,*,1,1
chr1,24822845,*,1,1
chr1,24823096,*,1,1
chr1,24825420,*,1,1
chr1,24825445,*,1,1
chr1,24828568,*,1,1
chr1,24831069,*,2,2
chr1,24832484,*,1,1
chr1,24832497,*,0,1
chr1,24832516,*,0,1
chr1,24844463,*,0,3
chr1,24849009,*,3,3
chr1,24855664,*,1,1
chr1,24855703,*,1,1
chr1,24860300,*,0,1
chr1,24862483,*,2,2
chr1,24862497,*,2,2
chr1,24862888,*,1,1
chr1,24867997,*,1,1
chr1,24870040,*,0,2
chr1,24870060,*,0,2
chr1,24870079,*,0,2
chr1,24870084,*,0,2
chr1,24870094,*,0,2
chr1,24870100,*,0,2
chr1,24870103,*,0,2
chr1,24871067,*,0,2
chr1,24874479,*,0,1
chr1,24888557,*,0,1
chr1,24898062,*,1,1
chr1,24898071,*,1,1
chr1,24898093,*,1,1
chr1,24905695,*,2,2
chr1,24914987,*,1,1
chr1,24915002,*,1,1
chr1,24916645,*,1,1
chr1,24917818,*,1,1
chr1,24917847,*,1,1
chr1,24920736,*,1,1
chr1,24930055,*,1,1
chr1,24931499,*,1,1
chr1,24949120,*,1,1
chr1,24949160,*,1,1
chr1,24952900,*,2,2
chr1,24954111,*,1,1
chr1,24954129,*,1,1
chr1,24961746,*,3,3
chr1,24963596,*,1,1
chr1,24981947,*,1,1
chr1,24987261,*,1,1
chr1,24987343,*,1,1
chr1,24988270,*,1,1
chr1,24991283,*,2,2
chr1,24992460,*,1,1
chr1,24992678,*,2,2
chr1,24998974,*,1,1
chr1,24999814,*,1,1
chr1,25007065,*,1,1
chr1,25007118,*,1,1
chr1,25008823,*,1,1
chr1,25008849,*,1,1
chr1,25008860,*,1,1
chr1,25008872,*,1,1
chr1,25019951,*,1,1
chr1,25020084,*,2,2
chr1,25026253,*,1,1
chr1,25032170,*,3,3
chr1,25038471,*,0,1
chr1,25055104,*,1,1
chr1,25057540,*,1,1
chr1,25057885,*,0,1
chr1,25062190,*,1,1
chr1,25066955,*,0,1
chr1,25066988,*,1,1
chr1,25070590,*,0,1
