chr,pos,strand,mc_count,total
chr1,21036959,*,1,1
chr1,21037038,*,1,1
chr1,21037058,*,1,1
chr1,21044807,*,1,1
chr1,21044835,*,1,1
chr1,21045011,*,0,1
chr1,21048652,*,2,2
chr1,21048768,*,1,1
chr1,21049123,*,1,1
chr1,21049188,*,1,1
chr1,21056361,*,3,3
chr1,21057943,*,2,2
chr1,21057948,*,2,2
chr1,21058015,*,2,2
chr1,21058333,*,1,1
chr1,21058727,*,2,2
chr1,21058797,*,3,3
chr1,21058867,*,1,1
chr1,21059215,*,1,1
chr1,21059221,*,1,1
chr1,21059310,*,1,1
chr1,21059487,*,1,1
chr1,21061087,*,1,1
chr1,21061103,*,2,2
chr1,21061105,*,2,2
chr1,21061164,*,1,1
chr1,21061449,*,1,1
chr1,21063599,*,1,1
chr1,21063625,*,1,1
chr1,21063942,*,1,1
chr1,21063961,*,1,1
chr1,21063974,*,1,1
chr1,21064979,*,1,1
chr1,21065416,*,1,1
chr1,21065439,*,1,1
chr1,21065455,*,1,1
chr1,21068772,*,1,1
chr1,21068970,*,1,1
chr1,21068991,*,1,1
chr1,21069003,*,2,2
chr1,21069080,*,0,1
chr1,21069088,*,1,1
chr1,21070054,*,1,1
chr1,21072910,*,1,1
chr1,21072955,*,1,1
chr1,21073060,*,1,1
chr1,21073321,*,1,1
chr1,21073335,*,1,1
chr1,21073383,*,1,1
chr1,21073406,*,1,1
chr1,21073501,*,2,2
chr1,21073552,*,2,2
chr1,21074876,*,1,1
chr1,21076164,*,2,2
chr1,21076170,*,3,3
chr1,21076258,*,3,3
chr1,21079414,*,0,1
chr1,21079419,*,0,1
chr1,21079441,*,0,1
chr1,21079447,*,0,1
chr1,21079453,*,0,1
chr1,21079464,*,0,1
chr1,21079470,*,0,1
chr1,21079473,*,0,1
chr1,21079475,*,0,1
chr1,21079491,*,0,1
chr1,21079493,*,0,1
chr1,21079497,*,0,1
chr1,21079503,*,0,1
chr1,21080908,*,1,1
chr1,21081802,*,1,1
chr1,21084302,*,1,1
chr1,21084326,*,1,1
chr1,21084357,*,1,1
chr1,21085998,*,1,1
chr1,21086008,*,1,1
chr1,21089994,*,1,1
chr1,21090275,*,1,1
chr1,21090324,*,1,1
chr1,21090352,*,1,1
chr1,21090699,*,1,1
chr1,21093468,*,1,1
chr1,21093500,*,1,1
chr1,21094148,*,1,1
chr1,21094173,*,1,1
chr1,21097794,*,1,1
chr1,21097863,*,1,1
chr1,21102053,*,1,1
chr1,21106109,*,0,1
chr1,21137811,*,1,1
chr1,21141257,*,1,1
chr1,21141260,*,1,1
chr1,21165947,*,1,1
chr1,21166359,*,0,1
chr1,21166488,*,0,1
chr1,21166507,*,0,1
chr1,21166512,*,0,1
chr1,21166514,*,0,1
chr1,21166522,*,0,1
chr1,21166528,*,0,1
chr1,21166543,*,0,1
chr1,21166564,*,0,1
chr1,21166569,*,0,1
chr1,21176338,*,1,1
chr1,21177438,*,1,1
chr1,21177656,*,1,1
chr1,21177958,*,1,1
chr1,21178019,*,1,1
chr1,21178756,*,2,2
chr1,21180653,*,2,2
chr1,21183541,*,1,1
chr1,21193039,*,2,2
chr1,21205298,*,0,1
chr1,21205634,*,1,1
chr1,21207663,*,1,1
chr1,21207667,*,1,1
chr1,21216830,*,1,1
chr1,21219156,*,0,1
chr1,21219385,*,0,1
chr1,21230002,*,1,1
chr1,21230216,*,2,2
chr1,21230460,*,1,1
chr1,21235494,*,1,1
chr1,21235501,*,1,1
chr1,21235555,*,1,1
chr1,21238569,*,1,1
chr1,21238616,*,1,1
chr1,21238637,*,1,1
chr1,21244809,*,1,1
chr1,21244856,*,1,1
chr1,21252959,*,1,1
chr1,21253032,*,1,1
chr1,21257297,*,1,1
chr1,21261391,*,1,1
chr1,21261429,*,1,1
chr1,21265226,*,1,1
chr1,21265265,*,1,1
chr1,21265728,*,1,1
chr1,21265757,*,1,1
chr1,21265813,*,1,1
chr1,21267401,*,1,1
chr1,21269529,*,1,1
chr1,21271436,*,0,1
chr1,21271442,*,0,1
chr1,21271449,*,0,1
chr1,21271462,*,0,1
chr1,21271548,*,0,1
chr1,21271968,*,0,1
chr1,21271978,*,0,2
chr1,21272009,*,0,2
chr1,21272035,*,0,2
chr1,21278770,*,1,1
chr1,21278791,*,1,1
chr1,21278835,*,1,1
chr1,21279957,*,1,1
chr1,21281678,*,1,1
chr1,21282061,*,1,1
chr1,21283611,*,1,1
chr1,21287371,*,1,1
chr1,21287430,*,1,1
chr1,21289002,*,1,1
chr1,21293571,*,2,2
chr1,21293595,*,2,2
chr1,21293634,*,2,2
chr1,21303847,*,1,1
chr1,21305380,*,1,1
chr1,21305394,*,1,1
chr1,21305430,*,1,1
chr1,21305442,*,1,1
chr1,21305446,*,0,1
chr1,21306834,*,1,1
chr1,21306984,*,1,1
chr1,21327265,*,2,2
chr1,21329234,*,1,1
chr1,21352069,*,1,1
chr1,21353608,*,1,1
chr1,21358400,*,1,1
chr1,21358882,*,1,1
chr1,21359474,*,1,1
chr1,21359483,*,1,1
chr1,21360385,*,0,1
chr1,21360411,*,1,1
chr1,21360418,*,1,1
chr1,21360422,*,1,1
chr1,21362982,*,1,1
chr1,21364505,*,1,1
chr1,21366191,*,2,2
chr1,21377574,*,1,1
chr1,21382647,*,1,1
chr1,21385306,*,1,1
chr1,21387273,*,1,1
chr1,21387308,*,1,1
chr1,21387325,*,1,1
chr1,21387339,*,1,1
chr1,21387596,*,1,1
chr1,21391778,*,1,1
chr1,21393574,*,2,2
chr1,21393653,*,2,2
chr1,21399017,*,1,1
chr1,21399095,*,2,2
chr1,21399146,*,1,1
chr1,21399168,*,1,1
chr1,21399606,*,1,1
chr1,21404954,*,1,1
chr1,21404958,*,1,1
chr1,21404985,*,1,1
chr1,21405008,*,2,2
chr1,21405025,*,1,1
chr1,21405057,*,1,1
chr1,21409058,*,1,1
chr1,21409096,*,1,1
chr1,21409137,*,1,1
chr1,21409215,*,1,1
chr1,21415035,*,1,1
chr1,21420336,*,1,1
chr1,21420340,*,1,1
chr1,21420720,*,1,1
chr1,21421180,*,1,1
chr1,21421230,*,1,1
chr1,21430482,*,1,1
chr1,21451864,*,1,1
chr1,21452927,*,1,1
chr1,21458157,*,1,1
chr1,21466931,*,2,2
chr1,21467102,*,1,1
chr1,21467110,*,1,1
chr1,21473050,*,1,1
chr1,21473057,*,1,1
chr1,21475323,*,2,2
chr1,21475349,*,2,2
chr1,21475690,*,0,1
chr1,21479811,*,1,1
chr1,21479878,*,1,1
chr1,21487289,*,2,2
chr1,21487629,*,1,1
chr1,21491686,*,1,1
chr1,21491722,*,1,1
chr1,21498754,*,1,1
chr1,21500516,*,0,1
chr1,21502948,*,1,1
chr1,21517299,*,1,1
chr1,21522594,*,2,2
chr1,21522762,*,1,1
chr1,21537968,*,0,1
chr1,21538231,*,1,1
chr1,21538308,*,1,1
chr1,21544834,*,1,1
chr1,21544924,*,1,1
chr1,21547141,*,1,1
chr1,21547155,*,1,1
chr1,21547232,*,1,1
chr1,21547433,*,1,1
chr1,21550005,*,1,1
chr1,21551078,*,2,2
chr1,21551331,*,1,1
chr1,21554912,*,1,1
chr1,21554930,*,1,1
chr1,21554963,*,0,1
chr1,21564810,*,1,1
chr1,21566076,*,2,2
chr1,21566590,*,1,1
chr1,21570672,*,1,1
chr1,21578194,*,1,1
chr1,21585896,*,1,1
chr1,21589840,*,1,1
chr1,21594702,*,1,1
chr1,21594931,*,1,1
chr1,21604140,*,1,1
chr1,21604194,*,1,1
chr1,21604642,*,1,1
chr1,21604695,*,1,1
chr1,21606427,*,1,1
chr1,21610620,*,1,1
chr1,21614984,*,1,1
chr1,21614998,*,1,1
chr1,21622208,*,1,1
chr1,21627763,*,1,1
chr1,21629911,*,1,1
chr1,21631020,*,1,1
chr1,21631118,*,1,1
chr1,21631382,*,1,1
chr1,21631391,*,0,1
chr1,21631943,*,2,2
chr1,21635615,*,0,1
chr1,21643148,*,2,2
chr1,21643189,*,2,2
chr1,21643202,*,2,2
chr1,21643286,*,2,2
chr1,21643321,*,2,2
chr1,21645214,*,1,1
chr1,21656314,*,2,2
chr1,21658423,*,1,1
chr1,21658950,*,1,1
chr1,21659514,*,1,1
chr1,21664333,*,1,1
chr1,21664355,*,1,1
chr1,21675521,*,2,2
chr1,21686424,*,1,1
chr1,21690265,*,1,1
chr1,21699846,*,0,1
chr1,21701032,*,1,1
chr1,21715915,*,1,1
chr1,21715969,*,1,1
chr1,21721185,*,2,2
chr1,21724857,*,2,2
chr1,21725145,*,1,1
chr1,21725414,*,1,1
chr1,21729099,*,1,1
chr1,21763249,*,0,1
chr1,21765528,*,1,1
chr1,21766299,*,1,1
chr1,21766866,*,1,1
chr1,21766877,*,1,1
chr1,21777238,*,1,1
chr1,21777261,*,1,1
chr1,21790842,*,2,2
chr1,21790857,*,2,2
chr1,21794286,*,1,1
chr1,21796666,*,1,1
chr1,21803461,*,1,1
chr1,21804991,*,1,1
chr1,21808509,*,1,1
chr1,21809413,*,1,1
chr1,21809819,*,1,1
chr1,21813170,*,0,1
chr1,21821615,*,0,1
chr1,21825929,*,1,1
chr1,21827739,*,1,1
chr1,21830278,*,1,1
chr1,21830326,*,1,1
chr1,21830808,*,2,2
chr1,21836551,*,1,1
chr1,21841894,*,1,1
chr1,21867669,*,1,1
chr1,21872284,*,1,1
chr1,21872311,*,1,1
chr1,21872642,*,1,1
chr1,21882088,*,1,1
chr1,21882136,*,1,1
chr1,21886832,*,0,1
chr1,21889966,*,1,1
chr1,21891740,*,1,1
chr1,21899099,*,1,1
chr1,21899466,*,3,3
chr1,21908873,*,1,1
chr1,21910142,*,1,1
chr1,21910962,*,1,1
chr1,21916526,*,1,1
chr1,21916553,*,1,1
chr1,21916973,*,1,1
chr1,21918752,*,1,1
chr1,21918789,*,1,1
chr1,21918814,*,1,1
chr1,21931334,*,1,1
chr1,21932392,*,1,1
chr1,21932612,*,1,1
chr1,21935828,*,1,1
chr1,21935886,*,1,1
chr1,21936514,*,2,2
chr1,21936544,*,2,2
chr1,21936629,*,1,1
chr1,21937386,*,1,1
chr1,21937967,*,1,1
chr1,21943775,*,1,1
chr1,21949422,*,1,1
chr1,21949439,*,1,1
chr1,21950757,*,1,1
chr1,21950778,*,1,1
chr1,21961168,*,0,1
chr1,21961170,*,0,1
chr1,21961182,*,0,1
chr1,21961186,*,0,1
chr1,21961188,*,0,1
chr1,21961197,*,0,1
chr1,21961201,*,0,1
chr1,21961209,*,0,1
chr1,21961211,*,0,1
chr1,21961217,*,0,1
chr1,21961227,*,0,1
chr1,21961250,*,0,1
chr1,21961253,*,0,1
chr1,21961263,*,0,1
chr1,21961268,*,0,1
chr1,21961271,*,0,1
chr1,21961487,*,0,1
chr1,21961498,*,0,2
chr1,21961500,*,0,2
chr1,21961507,*,0,2
chr1,21961510,*,0,2
chr1,21961513,*,0,2
chr1,21961516,*,0,2
chr1,21961518,*,0,2
chr1,21961521,*,0,2
chr1,21961539,*,0,2
chr1,21961542,*,0,2
chr1,21961548,*,0,2
chr1,21961564,*,0,2
chr1,21961566,*,0,2
chr1,21961574,*,0,2
chr1,21961592,*,0,2
chr1,21961599,*,0,2
chr1,21961601,*,0,2
chr1,21961610,*,0,1
chr1,21961616,*,0,1
chr1,21972752,*,1,1
chr1,21972779,*,1,1
chr1,21988893,*,1,1
chr1,22002492,*,1,1
chr1,22002561,*,1,1
chr1,22008003,*,1,1
chr1,22026297,*,2,2
chr1,22028190,*,1,1
chr1,22035473,*,2,2
chr1,22037879,*,1,1
chr1,22043863,*,1,1
chr1,22043888,*,1,1
chr1,22047469,*,1,1
chr1,22048835,*,1,1
chr1,22048881,*,1,1
chr1,22050760,*,1,1
chr1,22063185,*,1,1
chr1,22063275,*,1,1
chr1,22070155,*,1,1
chr1,22071210,*,1,1
chr1,22078681,*,1,1
chr1,22078699,*,1,1
chr1,22078753,*,1,1
chr1,22080029,*,1,1
chr1,22080046,*,1,1
chr1,22080061,*,1,1
chr1,22080114,*,1,1
chr1,22084254,*,1,1
chr1,22084274,*,1,1
chr1,22087462,*,1,1
chr1,22087474,*,1,1
chr1,22091420,*,1,1
chr1,22092396,*,1,1
chr1,22092399,*,1,1
chr1,22092414,*,1,1
chr1,22092416,*,1,1
chr1,22092486,*,2,2
chr1,22092495,*,2,2
chr1,22092502,*,1,1
chr1,22092518,*,1,1
chr1,22092524,*,1,1
chr1,22092535,*,0,1
chr1,22096791,*,0,2
chr1,22096815,*,2,2
chr1,22096820,*,2,2
chr1,22103512,*,1,1
chr1,22103549,*,1,1
chr1,22107040,*,1,1
chr1,22107061,*,1,1
chr1,22107126,*,1,1
chr1,22108136,*,1,1
chr1,22114130,*,1,1
chr1,22117935,*,1,1
chr1,22118396,*,3,3
chr1,22121046,*,1,1
chr1,22121435,*,2,2
chr1,22126205,*,1,1
chr1,22129568,*,1,1
chr1,22129580,*,1,1
chr1,22129584,*,1,1
chr1,22129658,*,1,1
chr1,22129726,*,1,1
chr1,22133237,*,1,1
chr1,22142948,*,1,1
chr1,22166294,*,1,1
chr1,22166835,*,1,1
chr1,22166915,*,1,1
chr1,22171349,*,1,1
chr1,22171382,*,1,1
chr1,22171417,*,1,1
chr1,22175323,*,2,2
chr1,22177223,*,1,1
chr1,22201485,*,1,1
chr1,22201503,*,1,1
chr1,22211544,*,0,1
chr1,22211567,*,0,1
chr1,22211617,*,0,1
chr1,22221985,*,1,1
chr1,22228295,*,1,1
chr1,22228299,*,1,1
chr1,22228328,*,1,1
chr1,22228728,*,1,1
chr1,22228735,*,1,1
chr1,22228774,*,0,1
chr1,22238124,*,1,1
chr1,22244978,*,3,3
chr1,22245341,*,1,1
chr1,22245392,*,1,1
chr1,22251655,*,2,2
chr1,22252143,*,1,1
chr1,22252328,*,1,1
chr1,22253934,*,1,1
chr1,22254998,*,1,1
chr1,22258207,*,1,1
chr1,22258252,*,1,1
chr1,22258584,*,2,2
chr1,22258605,*,2,2
chr1,22262284,*,2,2
chr1,22262333,*,1,1
chr1,22264326,*,2,2
chr1,22264342,*,2,2
chr1,22267410,*,1,1
chr1,22267870,*,1,1
chr1,22267958,*,1,1
chr1,22281846,*,2,2
chr1,22283671,*,1,1
chr1,22285512,*,1,1
chr1,22297394,*,1,1
chr1,22297482,*,1,1
chr1,22300382,*,0,1
chr1,22314876,*,3,3
chr1,22314917,*,3,3
chr1,22315254,*,1,1
chr1,22315288,*,1,1
chr1,22316603,*,1,1
chr1,22317796,*,1,1
chr1,22317800,*,1,1
chr1,22323825,*,1,1
chr1,22337042,*,1,1
chr1,22338828,*,1,1
chr1,22346242,*,1,1
chr1,22346254,*,1,1
chr1,22346274,*,1,1
chr1,22346279,*,1,1
chr1,22346328,*,1,1
chr1,22346499,*,1,1
chr1,22346718,*,1,1
chr1,22349260,*,1,1
chr1,22349629,*,1,1
chr1,22356485,*,1,1
chr1,22356528,*,1,1
chr1,22360246,*,1,1
chr1,22363023,*,1,1
chr1,22363713,*,1,1
chr1,22364909,*,1,1
chr1,22368346,*,2,2
chr1,22372092,*,1,1
chr1,22373290,*,1,1
chr1,22373362,*,1,1
chr1,22374455,*,1,1
chr1,22374477,*,1,1
chr1,22375441,*,1,1
chr1,22379302,*,1,1
chr1,22379666,*,1,1
chr1,22383784,*,1,1
chr1,22383877,*,1,1
chr1,22386988,*,1,1
chr1,22388855,*,1,1
chr1,22396071,*,1,1
chr1,22397466,*,0,1
chr1,22397471,*,1,1
chr1,22397476,*,0,1
chr1,22397499,*,1,1
chr1,22397501,*,0,1
chr1,22397504,*,1,1
chr1,22397555,*,0,1
chr1,22397560,*,0,1
chr1,22404848,*,1,1
chr1,22404852,*,1,1
chr1,22405674,*,1,1
chr1,22405683,*,1,1
chr1,22406321,*,1,1
chr1,22406331,*,1,1
chr1,22406445,*,1,1
chr1,22406449,*,1,1
chr1,22406473,*,2,2
chr1,22407720,*,2,2
chr1,22407756,*,2,2
chr1,22419974,*,1,1
chr1,22421747,*,1,1
chr1,22428662,*,1,1
chr1,22429750,*,0,2
chr1,22429759,*,2,2
chr1,22429785,*,1,2
chr1,22429814,*,2,2
chr1,22432582,*,1,1
chr1,22432589,*,1,1
chr1,22432597,*,1,1
chr1,22432661,*,1,1
chr1,22467016,*,1,1
chr1,22470854,*,1,1
chr1,22472446,*,1,1
chr1,22473071,*,1,1
chr1,22474431,*,1,1
chr1,22480124,*,4,4
chr1,22480179,*,2,2
chr1,22487337,*,1,1
chr1,22487406,*,0,1
chr1,22493988,*,1,1
chr1,22500791,*,1,1
chr1,22502434,*,1,1
chr1,22507584,*,0,1
chr1,22511061,*,1,1
chr1,22516676,*,1,1
chr1,22516734,*,1,1
chr1,22516756,*,1,1
chr1,22516938,*,0,1
chr1,22519180,*,1,1
chr1,22526340,*,1,1
chr1,22526364,*,0,1
chr1,22531311,*,1,1
chr1,22537779,*,1,1
chr1,22538360,*,1,1
chr1,22542823,*,1,1
chr1,22557207,*,1,1
chr1,22557225,*,1,1
chr1,22559608,*,1,1
chr1,22566403,*,1,1
chr1,22567983,*,1,1
chr1,22568029,*,1,1
chr1,22568179,*,1,1
chr1,22568185,*,1,1
chr1,22568254,*,1,1
chr1,22573524,*,2,2
chr1,22573911,*,1,1
chr1,22581692,*,2,2
chr1,22583442,*,1,1
chr1,22583466,*,1,1
chr1,22584095,*,1,1
chr1,22587874,*,1,1
chr1,22587927,*,1,1
chr1,22587943,*,1,1
chr1,22589195,*,1,1
chr1,22589251,*,1,1
chr1,22591234,*,1,1
chr1,22591264,*,1,1
chr1,22592255,*,1,1
chr1,22597850,*,1,2
chr1,22604741,*,1,1
chr1,22604751,*,0,1
chr1,22604753,*,1,1
chr1,22604755,*,0,1
chr1,22604757,*,1,1
chr1,22604771,*,1,1
chr1,22604779,*,0,1
chr1,22605275,*,1,1
chr1,22605354,*,1,1
chr1,22612124,*,0,1
chr1,22612370,*,0,1
chr1,22625709,*,0,1
chr1,22633013,*,1,1
chr1,22633019,*,1,1
chr1,22636131,*,1,1
chr1,22642397,*,1,1
chr1,22650603,*,1,1
chr1,22650668,*,1,1
chr1,22655713,*,1,1
chr1,22657836,*,1,1
chr1,22657897,*,1,1
chr1,22664935,*,1,1
chr1,22666777,*,2,2
chr1,22673865,*,0,1
chr1,22690500,*,1,1
chr1,22690508,*,1,1
chr1,22690524,*,1,1
chr1,22690815,*,0,1
chr1,22703903,*,1,1
chr1,22725446,*,1,1
chr1,22725458,*,0,1
chr1,22726398,*,0,1
chr1,22727341,*,0,1
chr1,22727426,*,0,1
chr1,22731404,*,0,1
chr1,22731829,*,1,1
chr1,22731858,*,0,1
chr1,22732324,*,0,1
chr1,22732830,*,1,1
chr1,22734123,*,1,1
chr1,22734190,*,1,1
chr1,22734212,*,1,1
chr1,22739231,*,0,1
chr1,22739531,*,1,1
chr1,22739560,*,1,1
chr1,22739564,*,1,1
chr1,22741303,*,0,1
chr1,22741533,*,1,1
chr1,22744966,*,1,1
chr1,22749218,*,1,1
chr1,22749228,*,1,1
chr1,22751977,*,1,1
chr1,22753162,*,1,1
chr1,22753167,*,1,1
chr1,22753208,*,1,1
chr1,22753531,*,1,1
chr1,22761420,*,1,1
chr1,22761619,*,1,1
chr1,22761654,*,1,1
chr1,22764760,*,0,1
chr1,22766593,*,1,1
chr1,22768296,*,1,1
chr1,22772105,*,1,1
chr1,22772128,*,1,1
chr1,22772188,*,1,1
chr1,22782232,*,0,1
chr1,22782256,*,1,1
chr1,22789703,*,0,1
chr1,22789902,*,0,1
chr1,22789924,*,0,1
chr1,22791039,*,2,2
chr1,22791049,*,2,2
chr1,22791085,*,2,2
chr1,22793573,*,1,1
chr1,22793997,*,0,1
chr1,22794836,*,1,1
chr1,22798067,*,0,1
chr1,22798117,*,1,1
chr1,22799719,*,0,1
chr1,22806491,*,0,1
chr1,22809507,*,0,1
chr1,22810480,*,2,2
chr1,22814780,*,1,1
chr1,22821094,*,0,3
chr1,22827000,*,1,1
chr1,22829375,*,1,1
chr1,22841488,*,1,1
chr1,22902971,*,2,2
chr1,22906621,*,1,1
chr1,22913488,*,1,1
chr1,22924156,*,1,1
chr1,22924177,*,1,1
chr1,22925780,*,1,1
chr1,22925826,*,1,1
chr1,22936153,*,2,2
chr1,22938799,*,3,3
chr1,22948971,*,1,1
chr1,22949530,*,1,1
chr1,22952740,*,1,1
chr1,22952745,*,1,1
chr1,22954274,*,1,1
chr1,22964297,*,1,1
chr1,22973502,*,1,1
chr1,22978136,*,1,1
chr1,22978175,*,1,1
chr1,22988155,*,1,1
chr1,22988230,*,1,1
chr1,22988233,*,1,1
chr1,22994534,*,1,1
chr1,22996075,*,1,1
chr1,22996636,*,0,1
chr1,22996927,*,0,1
chr1,22999649,*,1,1
chr1,23001278,*,1,1
chr1,23001318,*,1,1
chr1,23005660,*,1,1
chr1,23010934,*,1,1
chr1,23012651,*,1,1
chr1,23021575,*,1,1
chr1,23026636,*,1,1
chr1,23029858,*,1,1
chr1,23029899,*,1,1
chr1,23036949,*,2,2
chr1,23036963,*,2,2
chr1,23043007,*,1,1
chr1,23055190,*,1,1
chr1,23059157,*,1,1
chr1,23060829,*,1,1
chr1,23060873,*,1,1
chr1,23060895,*,1,1
chr1,23060917,*,1,1
chr1,23060939,*,1,1
chr1,23062233,*,0,1
chr1,23062246,*,0,1
chr1,23062254,*,0,1
chr1,23062339,*,0,1
chr1,23062505,*,1,1
chr1,23062561,*,1,1
chr1,23062932,*,2,2
chr1,23062971,*,2,2
chr1,23063547,*,1,1
chr1,23065539,*,1,1
chr1,23065811,*,0,1
chr1,23072136,*,1,1
chr1,23072542,*,2,2
chr1,23077374,*,1,1
chr1,23077403,*,1,1
chr1,23090678,*,2,2
chr1,23094711,*,2,2
chr1,23100987,*,2,2
chr1,23101039,*,2,2
chr1,23101055,*,1,1
chr1,23107400,*,1,1
chr1,23107412,*,1,1
chr1,23107435,*,1,1
chr1,23107439,*,1,1
chr1,23107441,*,1,1
chr1,23107447,*,1,1
chr1,23107449,*,1,1
chr1,23108706,*,1,1
chr1,23108729,*,1,1
chr1,23108737,*,1,1
chr1,23108745,*,1,1
chr1,23108814,*,2,2
chr1,23108832,*,2,2
chr1,23108918,*,2,2
chr1,23110901,*,1,1
chr1,23110920,*,1,1
chr1,23112184,*,1,1
chr1,23114284,*,1,1
chr1,23115974,*,0,1
chr1,23116177,*,0,1
chr1,23131817,*,1,1
chr1,23143781,*,0,2
chr1,23145673,*,0,1
chr1,23145689,*,1,1
chr1,23151002,*,1,1
chr1,23151035,*,1,1
chr1,23153357,*,1,1
chr1,23160657,*,1,1
chr1,23161389,*,3,3
chr1,23161580,*,1,1
chr1,23161626,*,1,1
chr1,23167373,*,1,1
chr1,23167391,*,1,1
chr1,23172599,*,1,1
chr1,23174847,*,2,2
chr1,23175138,*,1,1
chr1,23176957,*,1,1
chr1,23184208,*,1,1
chr1,23184584,*,1,1
chr1,23191828,*,1,1
chr1,23191952,*,1,1
chr1,23191967,*,1,1
chr1,23192738,*,1,1
chr1,23192752,*,1,1
chr1,23197947,*,1,1
chr1,23198059,*,1,1
chr1,23198063,*,1,1
chr1,23198117,*,1,1
chr1,23200383,*,3,3
chr1,23202643,*,1,1
chr1,23202653,*,1,1
chr1,23202842,*,0,1
chr1,23210798,*,1,1
chr1,23211751,*,1,1
chr1,23212854,*,1,1
chr1,23213016,*,1,1
chr1,23220208,*,1,1
chr1,23220257,*,1,1
chr1,23221138,*,1,1
chr1,23228732,*,0,1
chr1,23234889,*,2,2
chr1,23235847,*,1,1
chr1,23238728,*,2,2
chr1,23239485,*,1,1
chr1,23245454,*,1,1
chr1,23247306,*,1,1
chr1,23270593,*,1,1
chr1,23282333,*,1,1
chr1,23283486,*,1,1
chr1,23283522,*,1,1
chr1,23288816,*,1,1
chr1,23289840,*,1,1
chr1,23309045,*,1,1
chr1,23313467,*,1,1
chr1,23317240,*,1,1
chr1,23321518,*,1,1
chr1,23321540,*,1,1
chr1,23321632,*,1,1
chr1,23321648,*,1,1
chr1,23321700,*,0,1
chr1,23323152,*,1,1
chr1,23323497,*,1,1
chr1,23323502,*,1,1
chr1,23323514,*,1,1
chr1,23323540,*,1,1
chr1,23325095,*,1,1
chr1,23326129,*,1,1
chr1,23334470,*,1,1
chr1,23334692,*,2,2
chr1,23344062,*,1,1
chr1,23345743,*,1,1
chr1,23353228,*,1,1
chr1,23353521,*,2,2
chr1,23354780,*,1,1
chr1,23354837,*,0,1
chr1,23360193,*,2,2
chr1,23360253,*,2,2
chr1,23362548,*,1,1
chr1,23367097,*,1,1
chr1,23367118,*,1,1
chr1,23370803,*,1,1
chr1,23370842,*,1,1
chr1,23371214,*,0,1
chr1,23371659,*,5,5
chr1,23371695,*,5,5
chr1,23371725,*,3,3
chr1,23372738,*,1,1
chr1,23372749,*,1,1
chr1,23372784,*,1,1
chr1,23372787,*,1,1
chr1,23373584,*,1,1
chr1,23373595,*,1,1
chr1,23379294,*,0,1
chr1,23379334,*,0,1
chr1,23385863,*,1,1
chr1,23387416,*,3,3
chr1,23389785,*,0,1
chr1,23389800,*,0,1
chr1,23389841,*,0,1
chr1,23390692,*,1,1
chr1,23390791,*,1,1
chr1,23392974,*,1,1
chr1,23394925,*,1,1
chr1,23396411,*,1,1
chr1,23397615,*,0,1
chr1,23399305,*,1,1
chr1,23399328,*,1,1
chr1,23399436,*,1,1
chr1,23399488,*,1,1
chr1,23403184,*,1,1
chr1,23406589,*,1,1
chr1,23407998,*,1,1
chr1,23408159,*,1,1
chr1,23418656,*,1,1
chr1,23419050,*,1,1
chr1,23426712,*,2,2
chr1,23442754,*,1,1
chr1,23445223,*,1,1
chr1,23445344,*,1,1
chr1,23453856,*,3,3
chr1,23453917,*,3,3
chr1,23454252,*,1,1
chr1,23454727,*,1,1
chr1,23456816,*,1,1
chr1,23461387,*,0,1
chr1,23461520,*,1,1
chr1,23461892,*,1,1
chr1,23464185,*,0,1
chr1,23465314,*,1,1
chr1,23465377,*,1,1
chr1,23465606,*,1,1
chr1,23468350,*,1,1
chr1,23469697,*,1,1
chr1,23474207,*,0,1
chr1,23479398,*,0,1
chr1,23490284,*,1,1
chr1,23490324,*,1,1
chr1,23490326,*,0,1
chr1,23494599,*,1,1
chr1,23501633,*,2,2
chr1,23502937,*,1,1
chr1,23506979,*,1,1
chr1,23507009,*,1,1
chr1,23507422,*,1,1
chr1,23510589,*,1,1
chr1,23510755,*,1,1
chr1,23510819,*,1,1
chr1,23510944,*,3,3
chr1,23510958,*,0,3
chr1,23510975,*,2,2
chr1,23522855,*,1,1
chr1,23523027,*,1,1
chr1,23523033,*,1,1
chr1,23536908,*,1,1
chr1,23536990,*,2,2
chr1,23541729,*,1,1
chr1,23541738,*,1,1
chr1,23545358,*,1,1
chr1,23545366,*,1,1
chr1,23545648,*,1,1
chr1,23545693,*,1,1
chr1,23545744,*,1,1
chr1,23552072,*,1,1
chr1,23555423,*,1,1
chr1,23562868,*,1,1
chr1,23562900,*,1,1
chr1,23564824,*,2,2
chr1,23564861,*,1,1
chr1,23566880,*,1,1
chr1,23568156,*,0,1
chr1,23568173,*,0,1
chr1,23568186,*,0,1
chr1,23568232,*,0,1
chr1,23572291,*,1,1
chr1,23572329,*,1,1
chr1,23587887,*,1,1
chr1,23588013,*,1,1
chr1,23588102,*,0,1
chr1,23591844,*,1,1
chr1,23593822,*,1,1
chr1,23593912,*,1,1
chr1,23604545,*,0,1
chr1,23604606,*,0,1
chr1,23604831,*,2,2
chr1,23604859,*,2,2
chr1,23620306,*,1,1
chr1,23620352,*,1,1
chr1,23622853,*,1,1
chr1,23622859,*,1,1
chr1,23629507,*,1,1
chr1,23629513,*,0,1
chr1,23633138,*,1,1
chr1,23643388,*,1,1
chr1,23643399,*,1,1
