chr,pos,strand,mc_count,total
chr1,25284074,*,2,2
chr1,25284143,*,1,1
chr1,25285307,*,1,1
chr1,25299194,*,2,2
chr1,25302698,*,2,2
chr1,25347816,*,0,1
chr1,25368207,*,0,1
chr1,25372675,*,0,1
chr1,25381998,*,2,2
chr1,25389976,*,0,1
chr1,25396757,*,1,1
chr1,25401304,*,1,1
chr1,25401556,*,1,1
chr1,25454684,*,0,1
chr1,25469086,*,0,2
chr1,25471067,*,1,1
chr1,25471171,*,0,1
chr1,25484375,*,1,1
chr1,25491928,*,1,1
chr1,25492289,*,0,1
chr1,25516762,*,1,1
chr1,25520465,*,1,1
chr1,25520478,*,0,1
chr1,25520496,*,1,1
chr1,25529024,*,1,1
chr1,25529671,*,1,1
chr1,25529680,*,1,1
chr1,25529725,*,0,1
chr1,25529777,*,1,1
chr1,25542868,*,1,1
chr1,25544122,*,1,1
chr1,25564035,*,0,1
chr1,25566447,*,1,1
chr1,25606674,*,0,1
chr1,25614381,*,0,1
chr1,25615593,*,1,1
chr1,25615675,*,1,1
chr1,25623992,*,0,1
chr1,25627708,*,1,1
chr1,25627735,*,1,1
chr1,25631621,*,1,1
chr1,25631658,*,0,1
chr1,25634563,*,2,2
chr1,25634600,*,2,2
chr1,25639750,*,0,1
chr1,25640196,*,1,1
chr1,25640213,*,1,1
chr1,25644740,*,0,2
chr1,25644790,*,0,2
chr1,25648145,*,1,1
chr1,25651016,*,0,1
chr1,25652102,*,1,1
chr1,25682397,*,0,1
chr1,25709713,*,0,1
chr1,25717210,*,2,2
chr1,25717214,*,2,2
chr1,25719843,*,0,1
chr1,25728021,*,2,2
chr1,25764294,*,1,1
chr1,25764318,*,1,1
chr1,25770931,*,1,1
chr1,25774701,*,0,1
chr1,25782055,*,1,1
chr1,25782083,*,2,2
chr1,25782315,*,1,1
chr1,25809184,*,1,1
chr1,25809208,*,1,1
chr1,25814155,*,1,1
chr1,25831245,*,0,2
chr1,25831247,*,0,2
chr1,25832442,*,0,1
chr1,25832535,*,0,1
chr1,25840040,*,0,1
chr1,25840181,*,1,1
chr1,25840214,*,1,1
chr1,25841114,*,0,1
chr1,25857870,*,0,1
chr1,25857923,*,0,1
chr1,25858439,*,2,2
chr1,25866835,*,1,1
chr1,25866843,*,1,1
chr1,25867427,*,1,1
chr1,25884940,*,1,1
chr1,25885139,*,0,1
chr1,25888049,*,1,1
chr1,25896325,*,1,1
chr1,25945119,*,1,1
chr1,25945133,*,1,1
chr1,25971016,*,1,1
chr1,25971820,*,1,1
chr1,26009004,*,0,1
chr1,26011231,*,1,1
chr1,26011236,*,1,1
chr1,26011271,*,1,1
chr1,26011338,*,1,1
chr1,26030825,*,1,1
chr1,26030827,*,1,1
chr1,26030838,*,1,1
chr1,26030863,*,1,1
chr1,26034379,*,1,1
chr1,26034409,*,1,1
chr1,26034435,*,1,1
chr1,26034447,*,1,1
chr1,26035195,*,1,1
chr1,26035320,*,2,2
chr1,26035339,*,1,1
chr1,26104619,*,1,1
chr1,26104676,*,1,1
chr1,26117847,*,1,1
chr1,26138907,*,1,1
chr1,26138971,*,1,1
chr1,26147051,*,1,1
chr1,26156969,*,1,1
chr1,26157043,*,1,1
chr1,26165001,*,1,1
chr1,26170289,*,1,1
chr1,26180366,*,1,1
chr1,26186845,*,1,1
chr1,26186899,*,1,1
chr1,26187281,*,0,1
chr1,26193259,*,1,1
chr1,26197352,*,2,2
chr1,26203262,*,0,1
chr1,26203283,*,1,1
chr1,26203551,*,1,1
chr1,26203957,*,1,1
chr1,26209433,*,1,1
chr1,26209749,*,1,1
chr1,26210914,*,1,1
chr1,26223407,*,0,1
chr1,26225779,*,1,1
chr1,26232754,*,1,1
chr1,26232776,*,1,1
chr1,26232789,*,1,1
chr1,26232793,*,1,1
chr1,26232801,*,1,1
chr1,26232803,*,1,1
chr1,26235387,*,0,1
chr1,26243413,*,1,1
chr1,26243446,*,1,1
chr1,26257141,*,1,1
chr1,26257168,*,1,1
chr1,26257171,*,1,1
chr1,26269242,*,1,1
chr1,26271767,*,1,1
chr1,26288777,*,1,1
chr1,26289014,*,1,1
chr1,26289021,*,1,1
chr1,26289060,*,1,1
chr1,26303110,*,1,1
chr1,26353858,*,1,1
chr1,26353861,*,1,1
chr1,26353888,*,0,1
chr1,26353921,*,1,1
chr1,26353944,*,1,1
chr1,26361104,*,1,1
chr1,26406823,*,1,1
chr1,26407221,*,1,1
chr1,26407239,*,1,1
chr1,26442262,*,1,1
chr1,26447093,*,1,1
chr1,26447110,*,1,1
chr1,26457519,*,1,1
chr1,26501973,*,1,1
chr1,26501980,*,1,1
chr1,26502007,*,1,1
chr1,26505062,*,1,1
chr1,26505085,*,2,2
chr1,26505102,*,2,2
chr1,26505111,*,2,2
chr1,26505140,*,2,2
chr1,26505148,*,2,2
chr1,26510863,*,1,1
chr1,26515208,*,2,2
chr1,26535382,*,0,2
chr1,26535710,*,1,1
chr1,26544063,*,1,1
chr1,26544292,*,1,1
chr1,26544368,*,1,1
chr1,26544372,*,1,1
chr1,26548476,*,1,1
chr1,26548483,*,1,1
chr1,26548500,*,1,1
chr1,26548520,*,1,1
chr1,26548525,*,1,1
chr1,26548557,*,1,1
chr1,26560147,*,1,1
chr1,26567996,*,1,1
chr1,26572338,*,1,1
chr1,26572359,*,1,1
chr1,26578910,*,1,1
chr1,26592394,*,1,1
chr1,26592429,*,1,1
chr1,26592455,*,1,1
chr1,26592471,*,1,1
chr1,26592478,*,1,1
chr1,26592482,*,1,1
chr1,26592493,*,1,1
chr1,26630272,*,1,1
chr1,26631517,*,1,1
chr1,26632194,*,1,1
chr1,26632212,*,1,1
chr1,26632319,*,1,1
chr1,26632705,*,1,1
chr1,26636058,*,1,1
chr1,26651421,*,1,1
chr1,26651446,*,1,1
chr1,26709522,*,1,1
chr1,26709574,*,1,1
chr1,26709674,*,1,1
chr1,26711229,*,1,1
chr1,26714887,*,1,1
chr1,26718315,*,1,1
chr1,26725318,*,1,1
chr1,26728583,*,1,1
chr1,26736929,*,1,1
chr1,26798122,*,1,1
chr1,26818995,*,1,1
chr1,26819365,*,1,1
chr1,26832352,*,1,1
chr1,26843976,*,1,1
chr1,26843978,*,1,1
chr1,26844330,*,1,1
chr1,26844348,*,1,1
chr1,26844354,*,1,1
chr1,26846643,*,1,1
chr1,26849382,*,1,1
chr1,26880987,*,2,2
chr1,26880993,*,2,2
chr1,26880999,*,2,2
chr1,26891947,*,1,1
chr1,26893311,*,1,1
chr1,26896101,*,1,1
chr1,26898595,*,1,1
chr1,26902431,*,2,2
chr1,26906285,*,1,1
chr1,26911336,*,1,1
chr1,26911364,*,1,1
chr1,26962201,*,1,1
chr1,26970676,*,1,1
chr1,26973181,*,2,2
chr1,26979464,*,1,1
chr1,26980633,*,1,1
chr1,26983480,*,1,1
chr1,26991265,*,1,1
chr1,26996629,*,1,1
chr1,27017862,*,1,1
chr1,27027382,*,1,1
chr1,27027735,*,0,1
chr1,27073234,*,1,1
chr1,27088225,*,1,1
chr1,27118342,*,1,1
chr1,27124462,*,1,1
chr1,27125259,*,0,1
chr1,27126432,*,1,1
chr1,27129684,*,1,1
chr1,27129755,*,1,1
chr1,27132177,*,0,1
chr1,27132223,*,1,1
chr1,27135768,*,1,1
chr1,27136102,*,1,1
chr1,27157481,*,1,1
chr1,27157699,*,2,2
chr1,27202496,*,2,2
chr1,27202578,*,2,2
chr1,27220450,*,1,1
chr1,27252431,*,1,1
chr1,27252657,*,1,1
chr1,27276674,*,1,1
chr1,27276709,*,1,1
chr1,27276716,*,1,1
chr1,27276721,*,1,1
chr1,27276725,*,1,1
chr1,27276739,*,1,1
chr1,27276767,*,1,1
chr1,27284204,*,2,2
chr1,27290822,*,1,1
chr1,27322333,*,1,1
chr1,27322408,*,1,1
chr1,27325593,*,1,1
chr1,27325597,*,1,1
chr1,27325686,*,2,2
chr1,27325965,*,1,1
chr1,27326729,*,1,1
chr1,27333246,*,1,1
chr1,27336662,*,1,1
chr1,27336904,*,1,1
chr1,27339292,*,2,2
chr1,27369922,*,0,1
chr1,27369997,*,1,1
chr1,27372666,*,1,1
chr1,27373779,*,1,1
chr1,27377096,*,1,1
chr1,27377438,*,1,1
chr1,27377641,*,1,1
chr1,27377668,*,1,1
chr1,27384552,*,1,1
chr1,27391172,*,1,1
chr1,27407458,*,1,1
chr1,27426409,*,1,1
chr1,27434095,*,1,1
chr1,27434428,*,2,2
chr1,27476341,*,1,1
chr1,27525389,*,3,3
chr1,27525417,*,2,2
chr1,27525550,*,2,2
chr1,27534552,*,1,1
chr1,27540957,*,1,1
chr1,27541006,*,1,1
chr1,27560860,*,1,1
chr1,27566869,*,1,1
chr1,27609621,*,2,2
chr1,27611854,*,1,1
chr1,27611935,*,1,1
chr1,27637323,*,1,1
chr1,27665097,*,1,1
chr1,27680991,*,1,1
chr1,27681144,*,1,1
chr1,27681156,*,1,1
chr1,27681227,*,2,2
chr1,27681273,*,2,2
chr1,27683035,*,1,1
chr1,27712785,*,1,1
chr1,27712820,*,1,1
chr1,27715190,*,2,2
chr1,27715444,*,1,1
chr1,27715464,*,1,1
chr1,27724590,*,1,1
chr1,27732451,*,1,1
chr1,27732503,*,1,1
chr1,27733466,*,1,1
chr1,27743820,*,1,1
chr1,27743874,*,1,1
chr1,27781215,*,2,2
chr1,27804399,*,1,1
chr1,27816255,*,0,2
chr1,27869141,*,1,1
chr1,27915898,*,1,1
chr1,27916149,*,0,1
chr1,27916166,*,1,1
chr1,27923399,*,1,1
chr1,27924524,*,0,2
chr1,27934459,*,2,2
chr1,27934494,*,2,2
chr1,27943596,*,0,1
chr1,27943623,*,1,1
chr1,27979310,*,1,1
chr1,27979345,*,1,1
chr1,27980318,*,2,2
chr1,27985718,*,1,1
chr1,27990480,*,0,1
chr1,28003694,*,0,1
chr1,28007442,*,1,1
chr1,28007531,*,1,1
chr1,28007549,*,1,1
chr1,28018223,*,1,1
chr1,28050714,*,1,1
chr1,28051473,*,1,1
chr1,28051487,*,1,1
chr1,28051518,*,1,1
chr1,28078887,*,1,1
chr1,28078912,*,1,1
chr1,28078990,*,1,1
chr1,28134645,*,1,1
chr1,28139132,*,1,1
chr1,28148387,*,1,1
chr1,28148521,*,1,1
chr1,28148752,*,2,2
chr1,28148951,*,1,1
chr1,28168862,*,1,1
chr1,28178646,*,1,1
chr1,28180099,*,3,3
chr1,28199949,*,1,1
chr1,28221173,*,0,1
chr1,28226279,*,1,1
chr1,28239542,*,1,1
chr1,28239559,*,1,1
chr1,28269374,*,1,1
chr1,28348907,*,0,1
chr1,28362431,*,1,1
chr1,28362478,*,1,1
chr1,28450824,*,0,1
chr1,28454238,*,1,1
chr1,28454314,*,1,1
chr1,28471086,*,1,1
chr1,28471088,*,1,1
chr1,28471372,*,1,1
chr1,28471414,*,1,1
chr1,28475810,*,1,1
chr1,28485489,*,1,1
chr1,28486906,*,1,1
chr1,28487351,*,1,1
chr1,28490778,*,3,3
chr1,28493808,*,1,1
chr1,28502324,*,1,1
chr1,28533005,*,1,1
chr1,28533201,*,1,1
chr1,28558286,*,1,1
chr1,28571148,*,1,1
chr1,28574638,*,2,2
chr1,28574652,*,2,2
chr1,28597045,*,2,2
chr1,28597069,*,2,2
chr1,28598914,*,1,1
chr1,28599510,*,1,1
chr1,28612425,*,0,1
chr1,28612441,*,0,1
chr1,28615523,*,1,1
chr1,28615730,*,1,1
chr1,28622275,*,1,1
chr1,28623850,*,1,1
chr1,28624254,*,1,1
chr1,28631924,*,1,1
chr1,28634326,*,1,1
chr1,28634568,*,1,1
chr1,28664576,*,1,1
chr1,28673292,*,1,1
chr1,28679454,*,0,1
chr1,28679555,*,1,1
chr1,28679612,*,0,1
chr1,28684967,*,0,1
chr1,28706820,*,1,1
chr1,28708800,*,1,1
chr1,28710655,*,1,1
chr1,28722005,*,1,1
chr1,28730677,*,1,1
chr1,28730775,*,1,1
chr1,28735167,*,1,1
chr1,28740666,*,1,1
chr1,28740911,*,0,1
chr1,28753144,*,0,1
chr1,28754335,*,1,1
chr1,28766283,*,0,1
chr1,28775357,*,1,1
chr1,28776365,*,1,1
chr1,28777851,*,1,1
chr1,28777914,*,1,1
chr1,28782453,*,0,1
chr1,28788560,*,1,1
chr1,28788624,*,1,1
chr1,28794899,*,1,1
chr1,28812349,*,1,1
chr1,28814292,*,1,1
chr1,28822556,*,1,1
chr1,28822583,*,1,1
chr1,28822894,*,1,1
chr1,28847128,*,1,1
chr1,28900009,*,1,1
chr1,28900158,*,1,1
chr1,28926046,*,1,1
chr1,28933234,*,2,2
chr1,28934810,*,1,1
chr1,28937395,*,0,1
chr1,28944066,*,1,1
chr1,28950997,*,1,1
chr1,28952469,*,1,1
chr1,28952570,*,1,1
chr1,28952581,*,1,1
chr1,28952595,*,0,1
chr1,28961307,*,1,1
chr1,28970119,*,0,1
chr1,28972234,*,1,1
chr1,28993072,*,1,1
chr1,29001379,*,1,1
chr1,29001441,*,1,1
chr1,29004932,*,1,1
chr1,29010333,*,2,2
chr1,29010384,*,1,1
chr1,29010561,*,1,1
chr1,29019947,*,1,1
chr1,29039674,*,3,3
chr1,29039708,*,0,3
chr1,29041473,*,3,3
chr1,29041505,*,3,3
chr1,29041552,*,1,1
chr1,29077942,*,1,1
chr1,29113180,*,1,1
chr1,29132114,*,1,1
chr1,29132137,*,1,1
chr1,29132397,*,1,1
chr1,29132403,*,1,1
chr1,29153798,*,1,1
chr1,29154381,*,1,1
chr1,29158325,*,1,1
chr1,29158665,*,1,1
chr1,29164813,*,1,1
chr1,29164905,*,1,1
chr1,29165192,*,1,1
chr1,29220928,*,1,1
chr1,29221024,*,1,1
chr1,29225986,*,1,1
chr1,29226031,*,1,1
chr1,29232127,*,1,1
chr1,29236709,*,1,1
chr1,29236909,*,1,1
chr1,29236953,*,2,2
chr1,29247358,*,1,1
chr1,29247433,*,0,1
chr1,29253748,*,1,1
chr1,29264306,*,1,1
chr1,29264889,*,1,1
chr1,29264933,*,1,1
chr1,29265946,*,1,1
chr1,29279918,*,1,1
chr1,29289291,*,1,1
chr1,29298609,*,2,2
chr1,29299132,*,1,1
chr1,29299167,*,2,2
chr1,29306200,*,1,1
chr1,29317913,*,1,1
chr1,29318566,*,1,1
chr1,29321597,*,1,1
chr1,29321653,*,1,1
chr1,29327266,*,1,1
chr1,29335916,*,1,1
chr1,29340975,*,1,1
chr1,29344549,*,1,1
chr1,29346779,*,0,1
chr1,29383666,*,1,1
chr1,29384550,*,1,1
chr1,29410049,*,1,1
chr1,29414445,*,1,1
chr1,29415862,*,1,1
chr1,29416443,*,1,1
chr1,29430523,*,1,1
chr1,29430554,*,1,1
chr1,29430600,*,1,1
chr1,29431405,*,1,1
chr1,29437956,*,1,1
chr1,29454450,*,1,1
chr1,29454475,*,1,1
chr1,29476301,*,1,1
chr1,29485662,*,1,1
chr1,29485751,*,1,1
chr1,29485764,*,1,1
chr1,29489778,*,0,1
chr1,29514123,*,1,1
chr1,29549649,*,2,2
chr1,29575532,*,1,1
chr1,29584375,*,1,1
chr1,29597147,*,2,2
chr1,29597161,*,2,2
chr1,29616969,*,1,1
chr1,29616973,*,1,1
chr1,29616990,*,1,1
chr1,29617053,*,1,1
chr1,29648949,*,1,1
chr1,29649035,*,1,1
chr1,29651623,*,1,1
chr1,29651662,*,1,1
chr1,29666455,*,1,1
chr1,29685942,*,0,1
chr1,29686224,*,1,1
chr1,29711004,*,2,2
chr1,29736423,*,1,1
chr1,29736874,*,1,1
chr1,29752161,*,1,1
chr1,29768802,*,1,1
chr1,29775240,*,1,1
chr1,29775270,*,1,1
chr1,29787292,*,1,1
chr1,29788565,*,1,1
chr1,29790889,*,1,1
chr1,29802577,*,1,1
chr1,29811726,*,0,1
chr1,29812001,*,1,1
chr1,29817743,*,1,1
chr1,29833213,*,1,1
chr1,29834031,*,1,1
chr1,29834087,*,1,1
chr1,29834130,*,1,1
chr1,29834811,*,1,1
chr1,29839020,*,1,1
chr1,29924203,*,1,1
chr1,29930431,*,4,4
chr1,29935570,*,1,1
chr1,29935633,*,1,1
chr1,29939680,*,2,2
chr1,29939715,*,1,1
chr1,29940811,*,1,1
chr1,29961651,*,1,1
chr1,29970153,*,1,1
chr1,29970164,*,1,1
chr1,29974643,*,1,1
chr1,29984549,*,1,1
chr1,29990679,*,1,1
chr1,30045252,*,1,1
chr1,30050053,*,1,1
chr1,30083434,*,1,1
chr1,30083450,*,1,1
chr1,30084613,*,1,1
chr1,30084632,*,1,1
chr1,30084713,*,1,1
chr1,30085347,*,1,1
chr1,30085369,*,1,1
chr1,30085373,*,1,1
chr1,30085408,*,1,1
chr1,30085584,*,1,1
chr1,30085632,*,1,1
chr1,30129765,*,1,1
chr1,30136196,*,1,1
chr1,30140640,*,0,1
chr1,30147739,*,1,1
chr1,30147796,*,1,1
chr1,30224411,*,1,1
chr1,30235582,*,1,1
chr1,30238394,*,1,1
chr1,30238421,*,1,1
chr1,30246430,*,1,1
chr1,30260582,*,0,1
chr1,30276576,*,1,1
chr1,30276759,*,1,1
chr1,30278027,*,1,1
chr1,30284669,*,1,1
chr1,30284701,*,0,1
chr1,30306598,*,1,1
chr1,30328515,*,1,1
chr1,30328547,*,1,1
chr1,30343508,*,2,2
chr1,30369555,*,1,1
chr1,30381354,*,1,1
chr1,30386412,*,1,1
chr1,30392071,*,0,1
chr1,30394002,*,1,1
chr1,30397050,*,1,1
chr1,30398259,*,1,1
chr1,30400742,*,1,1
chr1,30400756,*,1,1
chr1,30400773,*,1,1
chr1,30400779,*,1,1
chr1,30402494,*,1,1
chr1,30402547,*,1,1
chr1,30402557,*,1,1
chr1,30407693,*,1,1
chr1,30421709,*,0,1
chr1,30424623,*,1,1
chr1,30424672,*,1,1
chr1,30425280,*,1,1
chr1,30433813,*,1,1
chr1,30441475,*,1,1
chr1,30449603,*,1,1
chr1,30484380,*,0,1
chr1,30484411,*,0,1
chr1,30495651,*,1,1
chr1,30495679,*,1,1
chr1,30498887,*,0,1
chr1,30498932,*,0,1
chr1,30504178,*,3,3
chr1,30507413,*,0,1
chr1,30507441,*,0,1
chr1,30507537,*,0,1
chr1,30518507,*,1,1
chr1,30519708,*,1,1
chr1,30525273,*,1,1
chr1,30526321,*,1,1
chr1,30526453,*,1,1
chr1,30526461,*,1,1
chr1,30526464,*,1,1
chr1,30526510,*,1,1
chr1,30530047,*,2,2
chr1,30532012,*,1,1
chr1,30532070,*,0,1
chr1,30540117,*,2,2
chr1,30540177,*,1,1
chr1,30540616,*,1,1
chr1,30540632,*,1,1
chr1,30540652,*,1,1
chr1,30540680,*,1,1
chr1,30553092,*,1,1
chr1,30556829,*,1,1
chr1,30556836,*,1,1
chr1,30569774,*,1,1
chr1,30570082,*,2,2
chr1,30570152,*,2,2
chr1,30571485,*,1,1
chr1,30571826,*,1,1
chr1,30571832,*,1,1
chr1,30572096,*,1,1
chr1,30590801,*,0,1
chr1,30639658,*,1,1
chr1,30657255,*,1,1
chr1,30669982,*,1,1
chr1,30671582,*,1,1
chr1,30673328,*,1,1
chr1,30677065,*,1,1
chr1,30681761,*,0,1
chr1,30707489,*,0,2
chr1,30716088,*,0,1
chr1,30722766,*,1,1
chr1,30722776,*,1,1
chr1,30722809,*,1,1
chr1,30722863,*,1,1
chr1,30723109,*,1,1
chr1,30723116,*,1,1
chr1,30744496,*,1,1
chr1,30747939,*,1,1
chr1,30749224,*,1,1
chr1,30752050,*,0,1
chr1,30759919,*,1,1
chr1,30778961,*,0,1
chr1,30778991,*,0,1
chr1,30792905,*,1,1
chr1,30792924,*,1,1
chr1,30818010,*,1,1
chr1,30819838,*,1,1
chr1,30819862,*,1,1
chr1,30819887,*,1,1
chr1,30819905,*,1,1
chr1,30820713,*,1,1
chr1,30820763,*,1,1
chr1,30824114,*,1,1
chr1,30824676,*,1,1
chr1,30824709,*,1,1
chr1,30832282,*,0,1
chr1,30832679,*,1,1
chr1,30832681,*,1,1
chr1,30834855,*,1,1
chr1,30840084,*,1,1
chr1,30842098,*,1,1
chr1,30851961,*,1,1
chr1,30873827,*,0,1
chr1,30873835,*,0,1
chr1,30873844,*,0,1
chr1,30873851,*,0,1
chr1,30873854,*,0,1
chr1,30873857,*,0,1
chr1,30873860,*,0,1
chr1,30873863,*,0,1
chr1,30873865,*,0,1
chr1,30873877,*,0,1
chr1,30873883,*,0,1
chr1,30873885,*,0,1
chr1,30873890,*,0,1
chr1,30873895,*,0,1
chr1,30873908,*,0,1
chr1,30873913,*,0,1
chr1,30873928,*,0,1
chr1,30873932,*,0,1
chr1,30873935,*,0,1
chr1,30873937,*,0,1
chr1,30881762,*,1,1
chr1,30882107,*,1,1
chr1,30882129,*,1,1
chr1,30882625,*,1,1
chr1,30898632,*,1,1
chr1,30901777,*,1,1
chr1,30901789,*,1,1
chr1,30906593,*,1,1
chr1,30906599,*,1,1
chr1,30906603,*,1,1
chr1,30906651,*,1,1
chr1,30909311,*,1,1
chr1,30909351,*,1,1
chr1,30909407,*,1,1
chr1,30910089,*,2,2
chr1,30910474,*,2,2
chr1,30910490,*,2,2
chr1,30923813,*,1,1
chr1,30937472,*,1,1
chr1,30944911,*,1,1
chr1,30946621,*,0,1
chr1,30946957,*,0,1
chr1,30947011,*,0,1
chr1,30947026,*,0,1
chr1,30964986,*,0,1
chr1,30967390,*,2,2
chr1,30967448,*,1,1
chr1,30967468,*,1,1
chr1,30976478,*,1,1
chr1,30985034,*,1,1
chr1,30985070,*,1,1
chr1,30986956,*,1,1
chr1,30986960,*,1,1
chr1,31001833,*,1,1
chr1,31002022,*,1,1
chr1,31002101,*,1,1
chr1,31011484,*,1,1
chr1,31011496,*,1,1
chr1,31017164,*,0,1
chr1,31020203,*,1,1
chr1,31021759,*,1,1
chr1,31028215,*,1,1
chr1,31029939,*,1,1
chr1,31032432,*,1,1
chr1,31036232,*,1,1
chr1,31037120,*,1,1
chr1,31037124,*,0,1
chr1,31037287,*,1,1
chr1,31046846,*,1,1
chr1,31046915,*,1,1
chr1,31056590,*,1,1
chr1,31059461,*,0,1
chr1,31064913,*,0,2
chr1,31089887,*,1,1
chr1,31100672,*,1,1
chr1,31101361,*,0,1
chr1,31101613,*,0,1
chr1,31107933,*,2,2
chr1,31113402,*,0,1
chr1,31113632,*,1,1
chr1,31113659,*,1,1
chr1,31115682,*,0,1
chr1,31117339,*,1,1
chr1,31136084,*,1,1
chr1,31153897,*,1,1
chr1,31154185,*,0,1
chr1,31154204,*,0,1
chr1,31154285,*,0,1
chr1,31154987,*,1,1
chr1,31159182,*,1,1
chr1,31164907,*,0,1
chr1,31164936,*,1,1
chr1,31164971,*,1,1
chr1,31173271,*,1,1
chr1,31175308,*,2,2
chr1,31190450,*,2,2
chr1,31190471,*,2,2
chr1,31190490,*,2,2
chr1,31190516,*,2,2
chr1,31190539,*,2,2
chr1,31190550,*,1,1
chr1,31194254,*,1,1
chr1,31194269,*,1,1
chr1,31203261,*,1,1
chr1,31203266,*,1,1
chr1,31203345,*,1,1
chr1,31203361,*,1,1
chr1,31206938,*,1,1
chr1,31206957,*,1,1
chr1,31207422,*,1,1
chr1,31213938,*,1,1
chr1,31233250,*,2,2
chr1,31233316,*,2,2
chr1,31234660,*,1,1
chr1,31234727,*,1,1
chr1,31234923,*,2,2
chr1,31234939,*,2,2
chr1,31234946,*,2,2
chr1,31234968,*,2,2
chr1,31238126,*,1,1
chr1,31238216,*,1,1
chr1,31239474,*,2,2
chr1,31239483,*,2,2
chr1,31242915,*,1,1
chr1,31242946,*,1,1
chr1,31242962,*,1,1
chr1,31243285,*,1,1
chr1,31244416,*,1,1
chr1,31247953,*,1,1
chr1,31248016,*,1,1
chr1,31267648,*,0,1
chr1,31267674,*,1,1
chr1,31276308,*,1,1
chr1,31276318,*,1,1
chr1,31276320,*,1,1
chr1,31276339,*,1,1
chr1,31276343,*,1,1
chr1,31279687,*,1,1
chr1,31279721,*,1,1
chr1,31282190,*,1,1
chr1,31282246,*,1,1
chr1,31288306,*,1,1
chr1,31309689,*,1,1
chr1,31310636,*,1,1
chr1,31310650,*,1,1
chr1,31321620,*,0,1
chr1,31321951,*,1,1
chr1,31329191,*,1,1
chr1,31338244,*,1,1
chr1,31382323,*,2,2
chr1,31383691,*,1,1
chr1,31383954,*,2,2
chr1,31383962,*,0,2
chr1,31383973,*,2,2
chr1,31383999,*,2,2
chr1,31384094,*,2,2
chr1,31416818,*,1,1
chr1,31426559,*,1,1
chr1,31426579,*,1,1
chr1,31431917,*,1,1
chr1,31436643,*,1,1
chr1,31436659,*,1,1
chr1,31436699,*,1,1
chr1,31436744,*,1,1
chr1,31437924,*,1,1
chr1,31445142,*,1,1
chr1,31467577,*,1,1
chr1,31473060,*,1,1
chr1,31473087,*,1,1
chr1,31485515,*,0,1
chr1,31489017,*,2,2
chr1,31489022,*,2,2
chr1,31489081,*,0,2
chr1,31492446,*,2,2
chr1,31492463,*,2,2
chr1,31492479,*,2,2
chr1,31492486,*,2,2
chr1,31492496,*,2,2
chr1,31492549,*,2,2
chr1,31499221,*,0,1
chr1,31501144,*,1,1
chr1,31510146,*,1,1
chr1,31510428,*,1,1
chr1,31510430,*,1,1
chr1,31525903,*,1,1
chr1,31528494,*,1,1
chr1,31528980,*,1,1
chr1,31529444,*,1,1
chr1,31538093,*,1,1
chr1,31545735,*,1,1
chr1,31546022,*,1,1
chr1,31565706,*,1,1
chr1,31570948,*,2,2
chr1,31574675,*,1,1
chr1,31613112,*,1,1
chr1,31613165,*,1,1
chr1,31616166,*,1,1
chr1,31616426,*,1,1
chr1,31616464,*,1,1
chr1,31622778,*,1,1
chr1,31622830,*,1,1
chr1,31626726,*,1,1
chr1,31630797,*,1,1
chr1,31657577,*,1,1
chr1,31666360,*,1,1
chr1,31669253,*,2,2
chr1,31679014,*,0,1
chr1,31712698,*,1,1
chr1,31720731,*,1,1
chr1,31720751,*,1,1
chr1,31734868,*,0,1
chr1,31734910,*,1,1
chr1,31737755,*,3,3
chr1,31743761,*,1,1
chr1,31744257,*,1,1
chr1,31744295,*,1,1
chr1,31748909,*,1,1
chr1,31749215,*,1,1
chr1,31749225,*,1,1
chr1,31749254,*,1,1
chr1,31749279,*,1,1
chr1,31749282,*,1,1
chr1,31749307,*,1,1
chr1,31749753,*,1,1
chr1,31753287,*,1,1
chr1,31753346,*,1,1
chr1,31770521,*,1,1
chr1,31771932,*,1,1
chr1,31772005,*,1,1
chr1,31774469,*,2,2
chr1,31779670,*,1,1
chr1,31787817,*,1,1
chr1,31812381,*,2,2
chr1,31833853,*,2,2
chr1,31836919,*,1,1
chr1,31837652,*,1,1
chr1,31842160,*,1,1
chr1,31856307,*,1,1
chr1,31856313,*,1,1
chr1,31861879,*,1,1
chr1,31862064,*,1,1
chr1,31906729,*,1,1
chr1,31922035,*,1,1
chr1,31940920,*,1,1
chr1,31940992,*,1,1
chr1,31944819,*,1,1
chr1,31951555,*,1,1
chr1,31995439,*,1,1
chr1,32048239,*,1,1
chr1,32048324,*,1,1
chr1,32048358,*,0,1
chr1,32074495,*,1,1
chr1,32074532,*,1,1
chr1,32074535,*,1,1
chr1,32074542,*,1,1
chr1,32074555,*,1,1
chr1,32074559,*,1,1
chr1,32074580,*,1,1
chr1,32075056,*,1,1
chr1,32153202,*,1,1
chr1,32153230,*,1,1
chr1,32162304,*,1,1
chr1,32173590,*,0,1
chr1,32173677,*,0,1
chr1,32175629,*,0,1
chr1,32175636,*,0,1
chr1,32175715,*,0,1
chr1,32182510,*,2,2
chr1,32189357,*,1,1
chr1,32190860,*,1,1
chr1,32196415,*,0,1
chr1,32196424,*,1,1
chr1,32214748,*,1,1
chr1,32214925,*,0,1
chr1,32214956,*,0,1
chr1,32218559,*,1,1
chr1,32218631,*,1,1
chr1,32221250,*,1,1
